Protocol,Info,Length,Delta,Result
OBEX,Rcvd OBEX fragment,1004,0.04646,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002431,No Attack
OBEX,Rcvd OBEX fragment,1004,0.009913,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001515,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002355,No Attack
OBEX,Rcvd OBEX fragment,1004,0.028769,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002794,No Attack
OBEX,Rcvd OBEX fragment,1004,0.007679,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003131,No Attack
OBEX,Rcvd OBEX fragment,1004,0.00206,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001527,No Attack
OBEX,Rcvd OBEX fragment,1004,0.011918,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003526,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003727,No Attack
OBEX,Rcvd OBEX fragment,1004,0.008801,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001159,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002531,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002734,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002894,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002555,No Attack
OBEX,Rcvd OBEX fragment,1004,0.007483,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001035,No Attack
OBEX,Rcvd OBEX fragment,1004,0.031237,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002607,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002609,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003507,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003891,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003585,No Attack
OBEX,Rcvd OBEX fragment,1004,0.004005,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003745,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001803,No Attack
OBEX,Rcvd OBEX fragment,1004,0.007686,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003125,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001019,No Attack
OBEX,Rcvd OBEX fragment,1004,0.012786,No Attack
OBEX,Rcvd OBEX fragment,1004,0.006515,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002654,No Attack
OBEX,Rcvd OBEX fragment,1004,0.007901,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001428,No Attack
OBEX,Rcvd OBEX fragment,1004,0.005609,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001579,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002442,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003287,No Attack
OBEX,Rcvd OBEX fragment,1004,0.004336,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003883,No Attack
OBEX,Rcvd OBEX fragment,1004,0.004391,No Attack
OBEX,Rcvd OBEX fragment,1004,0.028746,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002456,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001847,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001442,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001082,No Attack
OBEX,Rcvd OBEX fragment,1004,0.0024,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002369,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002814,No Attack
OBEX,Rcvd OBEX fragment,1004,0.000807,No Attack
OBEX,Rcvd OBEX fragment,1004,0.00288,No Attack
OBEX,Rcvd OBEX fragment,1004,0.007502,No Attack
OBEX,Rcvd OBEX fragment,1004,0.010023,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002538,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002457,No Attack
OBEX,Rcvd OBEX fragment,1004,0.008163,No Attack
OBEX,Rcvd OBEX fragment,1004,0.004983,No Attack
OBEX,Rcvd OBEX fragment,1004,0.004364,No Attack
OBEX,Rcvd OBEX fragment,1004,0.000494,No Attack
OBEX,Rcvd OBEX fragment,1004,0.00874,No Attack
OBEX,Rcvd OBEX fragment,1004,0.004195,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002702,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001072,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001635,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001334,No Attack
OBEX,Rcvd OBEX fragment,1004,0.000988,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001396,No Attack
OBEX,Rcvd OBEX fragment,1004,0.006258,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003868,No Attack
OBEX,Rcvd OBEX fragment,1004,0.006305,No Attack
OBEX,Rcvd OBEX fragment,1004,0.009973,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002698,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002901,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003431,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001108,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003735,No Attack
OBEX,Rcvd OBEX fragment,1004,0.0027,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001359,No Attack
OBEX,Rcvd OBEX fragment,1004,0.003853,No Attack
OBEX,Rcvd OBEX fragment,1004,0.005014,No Attack
OBEX,Rcvd OBEX fragment,1004,0.004296,No Attack
OBEX,Rcvd OBEX fragment,1004,0.004189,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001349,No Attack
OBEX,Rcvd OBEX fragment,1004,0.004089,No Attack
OBEX,Rcvd OBEX fragment,1004,0.001307,No Attack
OBEX,Rcvd OBEX fragment,1004,0.004904,No Attack
OBEX,Rcvd OBEX fragment,1004,0.000842,No Attack
OBEX,Rcvd OBEX fragment,1004,0.000572,No Attack
OBEX,Rcvd OBEX fragment,1004,0.011273,No Attack
OBEX,Rcvd OBEX fragment,1004,0.004799,No Attack
OBEX,Rcvd OBEX fragment,1004,0.002075,No Attack
OBEX,Rcvd Put continue,106,0.001487,No Attack
OBEX,Rcvd Put continue,106,0.001102,No Attack
OBEX,Rcvd Put continue,104,0.001581,No Attack
OBEX,Rcvd Put continue,106,0.003302,No Attack
OBEX,Rcvd Put continue,104,0.000588,No Attack
OBEX,Rcvd Put continue,106,0.002122,No Attack
OBEX,Rcvd Put continue,104,0.001927,No Attack
HCI_EVT,Rcvd Read Clock Offset Complete,8,0.000789,Attack
HCI_EVT,Rcvd Read Clock Offset Complete,8,0.000551,Attack
HCI_EVT,Rcvd Read Remote Extended Features Complete,16,0.00057,Attack
HCI_EVT,Rcvd Read Remote Extended Features Complete,16,0.000585,Attack
HCI_EVT,Rcvd Read Remote Version Information Complete,11,0.000551,Attack
HCI_EVT,Rcvd Read Remote Version Information Complete,11,0.000609,Attack
HCI_CMD,Sent Accept Connection Request,11,0.002165,Attack
HCI_CMD,Sent Accept Connection Request,11,0.006904,Attack
HCI_CMD,Sent Accept Connection Request,11,0.01597,Attack
HCI_CMD,Sent Accept Connection Request,11,0.00863,Attack
HCI_CMD,Sent Change Connection Packet Type,8,0.001143,Attack
HCI_CMD,Sent Change Connection Packet Type,8,0.000503,Attack
OBEX,Sent Continue,21,0.022342,No Attack
OBEX,Sent Continue,21,0.019993,No Attack
OBEX,Sent Continue,21,0.013242,No Attack
OBEX,Sent Continue,21,0.012631,No Attack
OBEX,Sent Continue,21,0.017135,No Attack
OBEX,Sent Continue,21,0.019131,No Attack
OBEX,Sent Continue,21,0.015619,No Attack
L2CAP,Sent Information Request (Extended Features Mask),15,0.00195,Attack
L2CAP,Sent Information Request (Extended Features Mask),15,0.002075,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.00298,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.002481,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.003138,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.005496,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.002672,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.003954,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.003079,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.002809,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.002929,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.011543,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.002725,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.002718,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.003023,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.003081,Attack
HCI_CMD,Sent Link Key Request Negative Reply,10,0.002693,Attack
HCI_CMD,Sent Read Clock offset,6,0.003292,Attack
HCI_CMD,Sent Read Clock offset,6,0.003888,Attack
HCI_CMD,Sent Read Remote Extended Features,7,0.000511,Attack
HCI_CMD,Sent Read Remote Extended Features,7,0.000512,Attack
HCI_CMD,Sent Read Remote Version Information,6,0.000772,Attack
HCI_CMD,Sent Read Remote Version Information,6,0.000508,Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.006255,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004697,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004678,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.003123,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004918,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004194,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004157,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.008009,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.006977,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.012357,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.003002,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.008223,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.008152,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.005771,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.00406,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.00341,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004689,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004297,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004428,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.011387,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.005604,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004028,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004599,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004763,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.007037,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004503,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004344,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004222,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.003403,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.008887,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.003029,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.005833,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.008687,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.003071,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.00295,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.006071,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.003821,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.005662,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.003423,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.003574,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.005622,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004789,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.011038,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.008654,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004693,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.006728,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.00426,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.006986,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.005902,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.008676,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.007067,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.005024,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.002928,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.005664,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.014613,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004307,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004422,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.005791,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.002926,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.001095,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.011254,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004725,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.007461,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004628,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.004705,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.002891,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.007302,No Attack
RFCOMM,Sent UIH Channel=12 UID ,14,0.006478,No Attack
HCI_CMD,Sent Write Link Policy Settings,8,0.000478,Attack
HCI_CMD,Sent Write Link Policy Settings,8,0.00046,Attack
HCI_CMD,Sent Write Link Policy Settings,8,0.00049,Attack
HCI_CMD,Sent Write Scan Enable,5,0.0,Attack
HCI_CMD,Sent Write Scan Enable,5,0.048534,Attack
